,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
209,255,云南省,楚雄彝族自治州,双柏县,532322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532300000000,532322000000
210,256,河南省,安阳市,滑县,410526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410500000000,410526000000
211,257,河南省,周口市,鹿邑县,411628000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411600000000,411628000000
212,258,江西省,宜春市,丰城市,360981000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360900000000,360981000000
213,259,新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,654300000000,654324000000
214,260,山东省,泰安市,新泰市,370982000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370900000000,370982000000
215,261,云南省,临沧市,临翔区,530902000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530900000000,530902000000
216,262,山东省,日照市,东港区,371102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371100000000,371102000000
217,263,湖南省,永州市,道县,431124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431100000000,431124000000
218,264,陕西省,安康市,岚皋县,610925000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610925000000
219,265,陕西省,汉中市,留坝县,610729000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610700000000,610729000000
220,266,四川省,凉山彝族自治州,木里藏族自治县,513422000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513422000000
221,267,云南省,昭通市,盐津县,530623000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530600000000,530623000000
222,268,黑龙江省,齐齐哈尔市,昂昂溪区,230205000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230200000000,230205000000
223,270,甘肃省,天水市,秦安县,620522000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620500000000,620522000000
224,271,河北省,石家庄市,桥西区,130104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130100000000,130104000000
225,272,广西壮族自治区,南宁市,马山县,450124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450100000000,450124000000
226,273,福建省,泉州市,金门县,350527000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350500000000,350527000000
227,274,内蒙古自治区,锡林郭勒盟,苏尼特左旗,152523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,152500000000,152523000000
228,275,云南省,玉溪市,新平彝族傣族自治县,530427000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530400000000,530427000000
229,276,山西省,运城市,稷山县,140824000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140800000000,140824000000
230,277,河南省,郑州市,金水区,410105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410105000000
231,279,河南省,洛阳市,嵩县,410325000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410300000000,410325000000
232,280,浙江省,绍兴市,嵊州市,330683000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330600000000,330683000000
233,281,陕西省,宝鸡市,凤县,610330000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610300000000,610330000000
234,282,浙江省,温州市,鹿城区,330302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330300000000,330302000000
235,283,江苏省,宿迁市,宿城区,321302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,321300000000,321302000000
236,284,青海省,海北藏族自治州,门源回族自治县,632221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632200000000,632221000000
237,285,浙江省,湖州市,长兴县,330522000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330500000000,330522000000
238,286,广西壮族自治区,梧州市,万秀区,450403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450400000000,450403000000
239,287,青海省,果洛藏族自治州,久治县,632625000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632600000000,632625000000
240,289,甘肃省,甘南藏族自治州,合作市,623001000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,623000000000,623001000000
241,290,河北省,承德市,平泉县,130823000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130800000000,130823000000
242,291,广西壮族自治区,玉林市,北流市,450981000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450900000000,450981000000
243,294,广西壮族自治区,河池市,南丹县,451221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451200000000,451221000000
244,295,广东省,揭阳市,揭西县,445222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,445200000000,445222000000
245,296,云南省,临沧市,耿马傣族佤族自治县,530926000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530900000000,530926000000
246,297,山东省,青岛市,黄岛区,370211000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370200000000,370211000000
247,298,青海省,海东市,循化撒拉族自治县,630225000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,630200000000,630225000000
248,299,江苏省,盐城市,建湖县,320925000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320900000000,320925000000
249,300,云南省,红河哈尼族彝族自治州,元阳县,532528000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532500000000,532528000000
250,301,贵州省,安顺市,平坝区,520403000000,12/21/2017 11:18:21,12/21/2017 14:53:16,520000000000,520400000000,520403000000
251,303,山东省,淄博市,桓台县,370321000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370300000000,370321000000
252,304,甘肃省,甘南藏族自治州,玛曲县,623025000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,623000000000,623025000000
253,305,山东省,烟台市,蓬莱市,370684000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370600000000,370684000000
254,307,河南省,平顶山市,舞钢市,410481000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410400000000,410481000000
255,308,广东省,湛江市,徐闻县,440825000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440800000000,440825000000
256,310,湖南省,衡阳市,常宁市,430482000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430400000000,430482000000
257,312,吉林省,吉林市,磐石市,220284000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220200000000,220284000000
258,315,山西省,吕梁市,兴县,141123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141100000000,141123000000
259,316,四川省,德阳市,中江县,510623000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510600000000,510623000000
260,318,贵州省,六盘水市,钟山区,520201000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520200000000,520201000000
261,319,新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,653131000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653100000000,653131000000
262,321,四川省,攀枝花市,东区,510402000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510400000000,510402000000
263,322,云南省,昆明市,寻甸回族彝族自治县,530129000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530100000000,530129000000
264,323,四川省,达州市,大竹县,511724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511700000000,511724000000
265,324,河北省,衡水市,阜城县,131128000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,131100000000,131128000000
266,326,云南省,大理白族自治州,剑川县,532931000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532900000000,532931000000
267,327,安徽省,马鞍山市,雨山区,340504000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340500000000,340504000000
268,328,山东省,临沂市,莒南县,371327000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371300000000,371327000000
269,329,黑龙江省,大庆市,肇源县,230622000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230600000000,230622000000
270,331,西藏自治区,日喀则市,桑珠孜区,540202000000,12/21/2017 11:18:21,12/21/2017 14:53:16,540000000000,540200000000,540202000000
271,332,辽宁省,辽阳市,宏伟区,211004000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211000000000,211004000000
272,333,辽宁省,大连市,庄河市,210283000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210200000000,210283000000
273,334,安徽省,芜湖市,无为县,340225000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340200000000,340225000000
274,335,山西省,临汾市,永和县,141032000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141000000000,141032000000
275,336,山西省,太原市,小店区,140105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140100000000,140105000000
276,337,河北省,衡水市,武强县,131123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,131100000000,131123000000
277,338,四川省,攀枝花市,米易县,510421000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510400000000,510421000000
278,339,贵州省,黔西南布依族苗族自治州,望谟县,522326000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522300000000,522326000000
279,340,安徽省,宿州市,砀山县,341321000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341300000000,341321000000
280,341,四川省,自贡市,沿滩区,510311000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510300000000,510311000000
281,342,西藏自治区,山南地区,隆子县,542231000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542200000000,542231000000
282,344,云南省,楚雄彝族自治州,永仁县,532327000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532300000000,532327000000
283,345,湖南省,怀化市,鹤城区,431202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431200000000,431202000000
284,346,贵州省,铜仁市,松桃苗族自治县,520628000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520600000000,520628000000
285,347,黑龙江省,鹤岗市,兴山区,230407000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230400000000,230407000000
286,348,广西壮族自治区,桂林市,永福县,450326000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450300000000,450326000000
287,349,山东省,淄博市,张店区,370303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370300000000,370303000000
288,350,广东省,佛山市,南海区,440605000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440600000000,440605000000
289,351,福建省,莆田市,城厢区,350302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350300000000,350302000000
290,352,云南省,玉溪市,江川县,530421000000,12/21/2017 11:18:21,12/21/2017 14:53:33,530000000000,530400000000,530421000000
291,353,内蒙古自治区,巴彦淖尔市,乌拉特中旗,150824000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150800000000,150824000000
292,354,湖南省,益阳市,沅江市,430981000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430900000000,430981000000
293,355,吉林省,白山市,靖宇县,220622000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220600000000,220622000000
294,357,陕西省,西安市,临潼区,610115000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610100000000,610115000000
295,358,云南省,文山壮族苗族自治州,文山市,532601000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532600000000,532601000000
296,359,河南省,商丘市,睢阳区,411403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411400000000,411403000000
297,360,浙江省,湖州市,南浔区,330503000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330500000000,330503000000
298,361,山西省,长治市,潞城市,140481000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140400000000,140481000000
299,362,湖北省,荆州市,洪湖市,421083000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421000000000,421083000000
300,363,贵州省,黔东南苗族侗族自治州,凯里市,522601000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522600000000,522601000000
301,364,辽宁省,锦州市,北镇市,210782000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210700000000,210782000000
302,365,山西省,长治市,沁县,140430000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140400000000,140430000000
303,366,山西省,吕梁市,方山县,141128000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141100000000,141128000000
304,367,黑龙江省,哈尔滨市,通河县,230128000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230100000000,230128000000
305,368,广东省,广州市,天河区,440106000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440100000000,440106000000
306,369,内蒙古自治区,呼和浩特市,赛罕区,150105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150100000000,150105000000
307,370,贵州省,黔西南布依族苗族自治州,兴仁县,522322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522300000000,522322000000
308,371,陕西省,汉中市,西乡县,610724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610700000000,610724000000
309,372,黑龙江省,牡丹江市,爱民区,231004000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,231000000000,231004000000
310,374,四川省,成都市,大邑县,510129000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510100000000,510129000000
311,375,广东省,肇庆市,端州区,441202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441200000000,441202000000
312,376,河北省,邯郸市,武安市,130481000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130400000000,130481000000
313,377,江苏省,南京市,雨花台区,320114000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320100000000,320114000000
314,379,山西省,吕梁市,中阳县,141129000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141100000000,141129000000
315,380,黑龙江省,绥化市,庆安县,231224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,231200000000,231224000000
316,381,江西省,萍乡市,安源区,360302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360300000000,360302000000
317,382,广东省,梅州市,大埔县,441422000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441400000000,441422000000
318,383,云南省,玉溪市,澄江县,530422000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530400000000,530422000000
319,385,四川省,凉山彝族自治州,美姑县,513436000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513436000000
320,386,福建省,福州市,马尾区,350105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350100000000,350105000000
321,387,山东省,临沂市,河东区,371312000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371300000000,371312000000
322,388,河南省,郑州市,管城回族区,410104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410104000000
323,389,新疆维吾尔自治区,喀什地区,叶城县,653126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653100000000,653126000000
324,390,安徽省,黄山市,祁门县,341024000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341000000000,341024000000
325,391,山东省,淄博市,高青县,370322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370300000000,370322000000
326,392,湖北省,十堰市,丹江口市,420381000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420300000000,420381000000
327,393,河南省,安阳市,内黄县,410527000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410500000000,410527000000
328,394,广东省,广州市,海珠区,440105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440100000000,440105000000
329,395,山西省,忻州市,岢岚县,140929000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140900000000,140929000000
330,396,河北省,张家口市,阳原县,130727000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130700000000,130727000000
331,397,甘肃省,定西市,临洮县,621124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,621100000000,621124000000
332,399,广西壮族自治区,崇左市,龙州县,451423000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451400000000,451423000000
333,401,青海省,玉树藏族自治州,曲麻莱县,632726000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632700000000,632726000000
334,402,四川省,南充市,西充县,511325000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511300000000,511325000000
335,403,海南省,海口市,琼山区,460107000000,12/21/2017 11:18:21,12/21/2017 11:18:21,460000000000,460100000000,460107000000
